,standard_concept_name,county,year,state_abbr,counts,id
0,Generalized anxiety disorder,Macomb,1991,V,7,26099
1,Generalized anxiety disorder,Citrus,2016,R,5,12017
2,Generalized anxiety disorder,Brazoria,2007,Z,4,48039
3,Generalized anxiety disorder,Cross,2003,P,8,5037
4,Generalized anxiety disorder,Fleming,2014,I,6,21069
5,Generalized anxiety disorder,Berkeley,1991,H,5,54003
6,Generalized anxiety disorder,Eagle,2016,R,4,8037
7,Generalized anxiety disorder,Durham,2011,R,7,37063
8,Generalized anxiety disorder,Polk,1990,G,6,48373
9,Generalized anxiety disorder,Lares,1990,A,8,72081
10,Generalized anxiety disorder,Idaho,2011,K,1,16049
11,Generalized anxiety disorder,Allamakee,2011,M,6,19005
12,Generalized anxiety disorder,Clay,2003,B,5,20027
13,Generalized anxiety disorder,Schoolcraft,1994,W,10,26153
14,Generalized anxiety disorder,Lewis and Clark,2019,M,3,30049
15,Generalized anxiety disorder,Bastrop,1992,M,8,48021
16,Generalized anxiety disorder,Woods,2001,B,7,40151
17,Generalized anxiety disorder,Muscogee,1991,B,8,13215
18,Generalized anxiety disorder,Clear Creek,2008,L,6,8019
19,Generalized anxiety disorder,Anson,2002,S,3,37007
20,Generalized anxiety disorder,Muskogee,2002,T,5,40101
21,Generalized anxiety disorder,Edmunds,2013,J,1,46045
22,Generalized anxiety disorder,Burke,1993,F,8,38013
23,Generalized anxiety disorder,Tallapoosa,2002,S,10,1123
24,Generalized anxiety disorder,Harvey,1994,A,6,20079
25,Generalized anxiety disorder,Loudon,2019,I,5,47105
26,Generalized anxiety disorder,Stewart,2012,N,3,13259
27,Generalized anxiety disorder,Waukesha,2010,W,8,55133
28,Generalized anxiety disorder,Winkler,1996,S,6,48495
29,Generalized anxiety disorder,Pittsburg,2001,X,4,40121
30,Generalized anxiety disorder,Goshen,2006,V,8,56015
31,Generalized anxiety disorder,Denton,2011,C,6,48121
32,Generalized anxiety disorder,Ravalli,2014,M,5,30081
33,Generalized anxiety disorder,Stafford,2015,R,3,20185
34,Generalized anxiety disorder,Lewis,2018,I,2,36049
35,Generalized anxiety disorder,Lewis,2009,G,8,36049
36,Generalized anxiety disorder,Lea,2019,M,4,35025
37,Generalized anxiety disorder,Loíza,2018,T,1,72087
38,Generalized anxiety disorder,Pickett,2013,K,2,47137
39,Generalized anxiety disorder,Dale,1993,C,2,1045
40,Generalized anxiety disorder,Trinity,2000,W,4,6105
41,Generalized anxiety disorder,Leflore,2014,A,8,28083
42,Generalized anxiety disorder,Haskell,2014,N,9,20081
43,Generalized anxiety disorder,Eagle,2009,F,4,8037
44,Generalized anxiety disorder,Butler,1995,B,2,39017
45,Generalized anxiety disorder,Bandera,1998,V,10,48019
46,Generalized anxiety disorder,Fisher,1992,R,2,48151
47,Generalized anxiety disorder,Hot Spring,1993,Q,3,5059
48,Generalized anxiety disorder,Grand Isle,2019,F,4,50013
49,Generalized anxiety disorder,Hardy,2003,Z,3,54031
50,Generalized anxiety disorder,Thurston,2013,W,7,53067
51,Generalized anxiety disorder,Braxton,2013,T,8,54007
52,Generalized anxiety disorder,Los Alamos,2001,S,1,35028
53,Generalized anxiety disorder,Briscoe,1991,Q,6,48045
54,Generalized anxiety disorder,Reeves,2004,P,7,48389
55,Generalized anxiety disorder,Alleghany,1990,W,6,37005
56,Generalized anxiety disorder,Chattooga,1998,W,9,13055
57,Generalized anxiety disorder,Berrien,2005,O,6,26021
58,Generalized anxiety disorder,Yadkin,1997,X,1,37197
59,Generalized anxiety disorder,Ste. Genevieve,1996,P,4,29186
60,Generalized anxiety disorder,Bexar,1994,S,3,48029
61,Generalized anxiety disorder,Morrill,2006,Q,7,31123
62,Generalized anxiety disorder,Harlan,1995,X,1,31083
63,Generalized anxiety disorder,Putnam,1993,P,5,39137
64,Generalized anxiety disorder,Rockcastle,1993,O,7,21203
65,Generalized anxiety disorder,Cameron,1990,Z,8,48061
66,Generalized anxiety disorder,Monroe,2010,E,9,1099
67,Generalized anxiety disorder,Aleutians West,2015,Q,4,2016
68,Generalized anxiety disorder,Muskegon,1999,V,7,26121
69,Generalized anxiety disorder,Suffolk,1999,P,8,36103
70,Generalized anxiety disorder,Bonner,1993,T,6,16017
71,Generalized anxiety disorder,Lawrence,1999,M,9,42073
72,Generalized anxiety disorder,Simpson,2013,T,9,21213
73,Generalized anxiety disorder,Lynchburg,2016,F,9,51680
74,Generalized anxiety disorder,Highlands,2004,L,3,12055
75,Generalized anxiety disorder,Jasper,1995,K,6,18073
76,Generalized anxiety disorder,Greene,1996,U,4,47059
77,Generalized anxiety disorder,Grimes,2000,H,1,48185
78,Generalized anxiety disorder,Arlington,2004,Q,9,51013
79,Generalized anxiety disorder,Shawano,2005,S,2,55115
80,Generalized anxiety disorder,Bath,2018,P,1,21011
81,Generalized anxiety disorder,Denton,2003,O,7,48121
82,Generalized anxiety disorder,Oldham,1994,C,2,21185
83,Generalized anxiety disorder,Tulsa,2007,R,7,40143
84,Generalized anxiety disorder,Honolulu,2000,C,3,15003
85,Generalized anxiety disorder,Wilbarger,1990,H,2,48487
86,Generalized anxiety disorder,Haralson,2001,S,4,13143
87,Generalized anxiety disorder,White Pine,1991,X,2,32033
88,Generalized anxiety disorder,Halifax,2014,E,1,51083
89,Generalized anxiety disorder,Pecos,2018,U,1,48371
90,Generalized anxiety disorder,Kennebec,2008,R,5,23011
91,Generalized anxiety disorder,Morris,2013,K,5,48343
92,Generalized anxiety disorder,Auglaize,1999,A,1,39011
93,Generalized anxiety disorder,Colonial Heights,1997,Y,2,51570
94,Generalized anxiety disorder,New London,2001,D,2,9011
95,Generalized anxiety disorder,Trumbull,2013,F,7,39155
96,Generalized anxiety disorder,Sangamon,2017,W,7,17167
97,Generalized anxiety disorder,Gasconade,2008,B,9,29073
98,Generalized anxiety disorder,Ochiltree,2009,R,8,48357
99,Generalized anxiety disorder,Coshocton,2001,Y,6,39031
100,Generalized anxiety disorder,Vigo,1994,U,7,18167
101,Generalized anxiety disorder,Ringgold,2018,H,9,19159
102,Generalized anxiety disorder,Iowa,1998,A,4,19095
103,Generalized anxiety disorder,Antrim,2016,Z,5,26009
104,Generalized anxiety disorder,Appanoose,1992,P,4,19007
105,Generalized anxiety disorder,Jim Wells,1991,Z,8,48249
106,Generalized anxiety disorder,Guernsey,2011,B,9,39059
107,Generalized anxiety disorder,Midland,2015,F,3,48329
108,Generalized anxiety disorder,Hillsdale,1998,B,7,26059
109,Generalized anxiety disorder,Matagorda,2002,H,6,48321
110,Generalized anxiety disorder,McLean,2018,Q,9,21149
111,Generalized anxiety disorder,Rowan,2015,F,8,21205
112,Generalized anxiety disorder,Box Elder,2006,L,10,49003
113,Generalized anxiety disorder,Steuben,2006,A,10,36101
114,Generalized anxiety disorder,Ravalli,2012,H,3,30081
115,Generalized anxiety disorder,Iowa,2001,K,10,19095
116,Generalized anxiety disorder,Coahoma,2002,S,2,28027
117,Generalized anxiety disorder,Jefferson,1992,L,6,5069
118,Generalized anxiety disorder,Cheyenne,2001,W,10,20023
119,Generalized anxiety disorder,Buckingham,2019,W,6,51029
120,Generalized anxiety disorder,Hitchcock,1997,V,7,31087
121,Generalized anxiety disorder,Licking,2008,B,1,39089
122,Generalized anxiety disorder,Aibonito,1993,Y,2,72009
123,Generalized anxiety disorder,Cambria,1993,S,4,42021
124,Generalized anxiety disorder,Scotland,2015,G,1,37165
125,Generalized anxiety disorder,Pueblo,2001,I,2,8101
126,Generalized anxiety disorder,Judith Basin,2013,H,1,30045
127,Generalized anxiety disorder,Freestone,2008,O,1,48161
128,Generalized anxiety disorder,Woodbury,2018,L,5,19193
129,Generalized anxiety disorder,Addison,1992,H,10,50001
130,Generalized anxiety disorder,Donley,2000,D,4,48129
131,Generalized anxiety disorder,Montmorency,2014,C,2,26119
132,Generalized anxiety disorder,Claiborne,1998,X,5,47025
133,Generalized anxiety disorder,Ogemaw,2000,U,5,26129
134,Generalized anxiety disorder,Linn,2012,W,1,41043
135,Generalized anxiety disorder,Nome,1990,A,9,2180
136,Generalized anxiety disorder,Meriwether,2007,N,4,13199
137,Generalized anxiety disorder,Fannin,2018,J,7,13111
138,Generalized anxiety disorder,Pawnee,1995,A,4,20145
139,Generalized anxiety disorder,Moultrie,1992,Z,5,17139
140,Generalized anxiety disorder,McLennan,2019,J,1,48309
141,Generalized anxiety disorder,Stanley,1995,Y,2,46117
142,Generalized anxiety disorder,Hickman,2019,V,4,21105
143,Generalized anxiety disorder,Amite,2019,W,10,28005
144,Generalized anxiety disorder,Barceloneta,1994,R,6,72017
145,Generalized anxiety disorder,Gilmer,2011,V,2,54021
146,Generalized anxiety disorder,Snohomish,2003,H,5,53061
147,Generalized anxiety disorder,Wetzel,1994,N,5,54103
148,Generalized anxiety disorder,Pickaway,2003,C,7,39129
149,Generalized anxiety disorder,LaPorte,1999,E,5,18091
150,Generalized anxiety disorder,Schuylkill,1996,D,1,42107
151,Generalized anxiety disorder,Gentry,2002,R,9,29075
152,Generalized anxiety disorder,Dixie,2018,Y,1,12029
153,Generalized anxiety disorder,Foster,1997,H,1,38031
154,Generalized anxiety disorder,Wythe,2018,O,7,51197
155,Generalized anxiety disorder,Oklahoma,2019,X,6,40109
156,Generalized anxiety disorder,Kerr,1991,K,5,48265
157,Generalized anxiety disorder,Luzerne,2019,L,4,42079
158,Generalized anxiety disorder,Doddridge,2009,K,4,54017
159,Generalized anxiety disorder,Catahoula,2015,J,9,22025
160,Generalized anxiety disorder,Atoka,2011,G,4,40005
161,Generalized anxiety disorder,Rawlins,2014,T,4,20153
162,Generalized anxiety disorder,Norfolk,2005,D,7,25021
163,Generalized anxiety disorder,Caldwell,1992,H,1,29025
164,Generalized anxiety disorder,Barnstable,1998,A,2,25001
165,Generalized anxiety disorder,Caroline,2007,R,2,51033
166,Generalized anxiety disorder,Hendricks,2006,Z,9,18063
167,Generalized anxiety disorder,Doña Ana,2002,W,4,35013
168,Generalized anxiety disorder,Oswego,2010,X,4,36075
169,Generalized anxiety disorder,Falls Church,1998,G,1,51610
170,Generalized anxiety disorder,Perkins,2018,K,9,31135
171,Generalized anxiety disorder,Musselshell,1998,X,3,30065
172,Generalized anxiety disorder,Suwannee,2006,N,4,12121
173,Generalized anxiety disorder,Swisher,1996,V,10,48437
174,Generalized anxiety disorder,Powhatan,1998,M,1,51145
175,Generalized anxiety disorder,Leake,1994,R,10,28079
176,Generalized anxiety disorder,Chesapeake,2016,I,6,51550
177,Generalized anxiety disorder,Ross,2008,O,10,39141
178,Generalized anxiety disorder,Coleman,1993,A,2,48083
179,Generalized anxiety disorder,Vernon,2018,F,4,55123
180,Generalized anxiety disorder,Bulloch,2018,F,8,13031
181,Generalized anxiety disorder,St. Landry,2003,U,6,22097
182,Generalized anxiety disorder,Montcalm,2015,T,5,26117
183,Generalized anxiety disorder,Vinton,1993,U,6,39163
184,Generalized anxiety disorder,Wasco,2018,M,1,41065
185,Generalized anxiety disorder,Dickey,1998,Q,10,38021
186,Generalized anxiety disorder,Buckingham,2017,K,10,51029
187,Generalized anxiety disorder,St. Joseph,2016,G,6,18141
188,Generalized anxiety disorder,Manistee,2003,N,10,26101
189,Generalized anxiety disorder,Evans,1991,T,5,13109
190,Generalized anxiety disorder,Wyoming,2009,T,4,42131
191,Generalized anxiety disorder,McMullen,2001,L,3,48311
192,Generalized anxiety disorder,Oswego,1999,L,3,36075
193,Generalized anxiety disorder,Labette,2006,C,4,20099
194,Generalized anxiety disorder,Juab,1998,I,8,49023
195,Generalized anxiety disorder,Schoharie,1990,J,1,36095
196,Generalized anxiety disorder,Watonwan,2010,V,8,27165
197,Generalized anxiety disorder,Sandusky,2001,J,8,39143
198,Generalized anxiety disorder,Vilas,2017,Q,9,55125
199,Generalized anxiety disorder,Kenton,2000,K,1,21117
200,Generalized anxiety disorder,Matagorda,2019,L,4,48321
201,Generalized anxiety disorder,Garza,2006,L,10,48169
202,Generalized anxiety disorder,Geary,2001,S,1,20061
203,Generalized anxiety disorder,Natchitoches,2016,Q,7,22069
204,Generalized anxiety disorder,Emery,2017,Y,6,49015
205,Generalized anxiety disorder,Hatillo,1994,Z,8,72065
206,Generalized anxiety disorder,Presidio,2011,I,5,48377
207,Generalized anxiety disorder,Carteret,2007,P,8,37031
208,Generalized anxiety disorder,Elliott,2008,H,4,21063
209,Generalized anxiety disorder,Kearny,2001,E,8,20093
210,Generalized anxiety disorder,Imperial,2001,R,1,6025
211,Generalized anxiety disorder,Guthrie,1995,A,10,19077
212,Generalized anxiety disorder,Gosper,1996,C,8,31073
213,Generalized anxiety disorder,Bayamón,2006,R,10,72021
214,Generalized anxiety disorder,San Diego,2011,X,7,6073
215,Generalized anxiety disorder,Tarrant,1992,V,1,48439
216,Generalized anxiety disorder,Castro,1993,Z,1,48069
217,Generalized anxiety disorder,Valdez-Cordova,2001,N,7,2261
218,Generalized anxiety disorder,Campbell,1999,B,8,56005
219,Generalized anxiety disorder,Okeechobee,2004,D,5,12093
220,Generalized anxiety disorder,Oconee,1990,J,3,45073
221,Generalized anxiety disorder,Stutsman,1997,O,7,38093
222,Generalized anxiety disorder,Clarendon,2002,U,1,45027
223,Generalized anxiety disorder,Madison,2001,T,2,13195
224,Generalized anxiety disorder,Bucks,1990,U,8,42017
